StepCounter, Dynamics, ConfDynamics, NConDynamics,  Zeros,  Ones, ConfZeros, NConfZeros, ConfOnes, NConfOnes, RealRatioA, RealRatioB, Stress, ConfStress, NConStress, frameRate, NofClusters, MnClustersSize, MaxClustersSize, MinClustersSize, MnClustersDiam, MaxClustersDiam, MinClustersDiam, MnClustersBRat, MaxClustersBRat, MinClustersBRat, RatioA, RatioB, Noise, MaxStrengh, Distribution, Bias, N, Repetition, from, Walk1D
100,0,0,0,5371,254,5371,0,0,254,0.197511111,0.045155556,0.08586667,0.044963695,0.9507874,100.35442,21,257.7619048,5371,2,3.511434027,52.3259,1,0.960351447,1,0.16738038,0.2,0.05,0,100,0,0,75,84,100, 0.0++0.05=0.501(1)
0,0,0,0,4510,1115,4294,216,1053,62,0.198222222,0.049422222,0.32115555,0.3207406,0.3291367,92.54132,233,22.1416309,4503,2,1.682889599,52.3259,1,0.99753002,1,0.59116143,0.2,0.05,0,100,0,0,75,85,100, 0.0++0.05=0.501(1)
100,0,0,0,5347,278,5347,0,0,278,0.198222222,0.049422222,0.0936,0.049233213,0.94694245,100.03401,25,215.96,5347,2,3.189604583,52.3259,1,0.967301291,1,0.18253227,0.2,0.05,0,100,0,0,75,85,100, 0.0++0.05=0.501(1)
0,0,0,0,4507,1118,4299,208,1071,47,0.198755556,0.045333333,0.31724444,0.3175512,0.3107843,92.77289,222,23.27477477,4492,2,1.819706242,52.3259,1,0.996516753,1,0.5854853,0.2,0.05,0,100,0,0,75,86,100, 0.0++0.05=0.501(1)
100,0,0,0,5367,258,5366,1,4,254,0.198755556,0.045333333,0.08711111,0.045903165,0.95490193,100.082466,20,270.6,5367,2,3.757716405,52.3259,1,0.958505683,1,0.17011365,0.2,0.05,0,100,0,0,75,86,100, 0.0++0.05=0.501(1)
0,0,0,0,4526,1099,4304,222,1046,53,0.195377778,0.048888889,0.31333333,0.31268692,0.32590908,92.98462,215,24.03255814,4521,2,1.824733002,52.3259,1,0.998036039,1,0.5777483,0.2,0.05,0,100,0,0,75,87,100, 0.0++0.05=0.501(1)
100,0,0,0,5350,275,5350,0,0,275,0.195377778,0.048888889,0.0928,0.048785046,0.9490909,100.58678,29,186.5517241,5350,2,2.887590158,52.3259,1,0.971743474,1,0.18056075,0.2,0.05,0,100,0,0,75,87,100, 0.0++0.05=0.501(1)
0,0,0,0,4492,1133,4271,221,1086,47,0.201422222,0.047644444,0.32,0.3208652,0.30270523,92.383125,230,22.41304348,4477,2,1.763039482,52.3259,1,0.995971444,1,0.5845432,0.2,0.05,0,100,0,0,75,88,100, 0.0++0.05=0.501(1)
100,1.78E-04,0,0.003731343,5331,294,5331,0,26,268,0.201422222,0.047644444,0.09271111,0.050238006,0.9416978,99.94522,26,208.1538462,5331,2,3.332757436,52.3259,1,0.946434377,1,0.17951603,0.2,0.05,0,100,0,0,75,88,100, 0.0++0.05=0.501(1)
0,0,0,0,4564,1061,4347,217,999,62,0.188622222,0.0496,0.30195555,0.30111298,0.31810036,92.738365,220,23.59545455,4554,2,1.760257559,52.3259,1,0.997549607,1,0.5518226,0.2,0.05,0,100,0,0,75,89,100, 0.0++0.05=0.501(1)
100,0,0,0,5346,279,5346,0,0,279,0.188622222,0.0496,0.0936,0.049242426,0.9435484,99.963005,28,193.1071429,5346,2,2.999384114,52.3259,1,0.970819304,1,0.18294051,0.2,0.05,0,100,0,0,75,89,100, 0.0++0.05=0.501(1)
0,0,0,0,4507,1118,4256,251,1057,61,0.198755556,0.055466667,0.3161778,0.31620553,0.31570512,91.82411,218,23.71100917,4499,2,1.83173765,52.3259,1,0.996923119,1,0.57923985,0.2,0.05,0,100,0,0,75,90,100, 0.0++0.05=0.501(1)
100,0,0,0,5305,320,5305,0,8,312,0.198755556,0.055466667,0.10408889,0.055712402,0.92788464,100.02464,36,149.8055556,5305,2,2.688758734,52.3259,1,0.971594467,1,0.199623,0.2,0.05,0,100,0,0,75,90,100, 0.0++0.05=0.501(1)
0,0,0,0,4500,1125,4308,192,1077,48,0.2,0.042666667,0.31724444,0.31724697,0.3171875,91.963135,223,23.1793722,4492,2,1.798576447,52.3259,1,0.995812147,1,0.5879341,0.2,0.05,0,100,0,0,75,91,100, 0.0++0.05=0.501(1)
100,0,0,0,5377,248,5377,0,8,240,0.2,0.042666667,0.082044445,0.04354689,0.9458333,100.11063,25,217.4,5377,2,3.243971524,52.3259,1,0.966352985,1,0.15882462,0.2,0.05,0,100,0,0,75,91,100, 0.0++0.05=0.501(1)
0,0,0,0,4523,1102,4266,257,1041,61,0.195911111,0.056533333,0.31226668,0.31331262,0.2948113,92.758194,227,22.82378855,4518,2,1.733391749,52.3259,1,0.997408311,1,0.5783532,0.2,0.05,0,100,0,0,75,92,100, 0.0++0.05=0.501(1)
100,0,0,0,5303,322,5303,0,4,318,0.195911111,0.056533333,0.10693333,0.057047296,0.9394654,100.037704,40,134.775,5303,2,2.440661603,52.3259,1,0.980143315,1,0.2057326,0.2,0.05,0,100,0,0,75,92,100, 0.0++0.05=0.501(1)
0,0,0,0,4485,1140,4281,204,1080,60,0.202666667,0.046933333,0.3240889,0.32351705,0.33570075,91.22541,215,23.8744186,4476,2,1.823726873,52.3259,1,0.99559771,1,0.59517425,0.2,0.05,0,100,0,0,75,93,100, 0.0++0.05=0.501(1)
100,0,0,0,5347,278,5346,1,15,263,0.202666667,0.046933333,0.091466665,0.048894797,0.95596594,100.10142,19,284.2105263,5347,2,4.026733869,52.3259,1,0.940603873,1,0.17916588,0.2,0.05,0,100,0,0,75,93,100, 0.0++0.05=0.501(1)
0,0,0,0,4451,1174,4222,229,1116,58,0.208711111,0.051022222,0.32808888,0.32903242,0.31054008,91.207756,234,22.04700855,4432,2,1.833450174,52.3259,1,0.998289441,1,0.59972924,0.2,0.05,0,100,0,0,75,94,100, 0.0++0.05=0.501(1)
100,0,0,0,5338,287,5338,0,0,287,0.208711111,0.051022222,0.09768889,0.05147059,0.95731705,100.09094,27,199.6296296,5338,2,2.900959297,52.3259,1,0.970074795,1,0.19201948,0.2,0.05,0,100,0,0,75,94,100, 0.0++0.05=0.501(1)
0,0,0,0,4501,1124,4259,242,1073,51,0.199822222,0.052088889,0.32053334,0.32117406,0.3088737,92.34622,218,23.60091743,4490,2,1.805011606,52.3259,1,0.99589316,1,0.59042317,0.2,0.05,0,100,0,0,75,95,100, 0.0++0.05=0.501(1)
100,0,0,0,5322,303,5322,0,10,293,0.199822222,0.052088889,0.10008889,0.05349775,0.9479522,100.20578,27,199.4814815,5322,2,3.070458973,52.3259,1,0.960078678,1,0.19485156,0.2,0.05,0,100,0,0,75,95,100, 0.0++0.05=0.501(1)
0,0,0,0,4498,1127,4261,237,1068,59,0.200355556,0.052622222,0.32053334,0.32126102,0.30743244,91.32605,230,22.5173913,4488,2,1.775742713,52.3259,1,0.997373772,1,0.5840018,0.2,0.05,0,100,0,0,75,96,100, 0.0++0.05=0.501(1)
100,0,0,0,5317,308,5317,0,12,296,0.200355556,0.052622222,0.10124444,0.05418465,0.9484797,100.26124,32,168.5625,5317,2,2.792052057,52.3259,1,0.965329369,1,0.19823208,0.2,0.05,0,100,0,0,75,96,100, 0.0++0.05=0.501(1)
0,0,0,0,4492,1133,4283,209,1072,61,0.201422222,0.048,0.32213333,0.321662,0.3314815,91.40673,236,21.9279661,4485,2,1.744273498,52.3259,1,0.9982843,1,0.59509474,0.2,0.05,0,100,0,0,75,97,100, 0.0++0.05=0.501(1)
100,0,0,0,5349,276,5349,0,6,270,0.201422222,0.048,0.092533335,0.04911298,0.9537037,100.24322,23,234.826087,5349,2,3.398014266,52.3259,1,0.964365546,1,0.18040755,0.2,0.05,0,100,0,0,75,97,100, 0.0++0.05=0.501(1)
0,0,0,0,4493,1132,4256,237,1061,71,0.201244444,0.054755556,0.3216889,0.32090464,0.33522728,91.364075,230,22.46956522,4487,2,1.79183611,52.3259,1,0.998224823,1,0.5917094,0.2,0.05,0,100,0,0,75,98,100, 0.0++0.05=0.501(1)
100,0,0,0,5307,318,5307,0,10,308,0.201244444,0.054755556,0.105066665,0.05616419,0.9492695,101.04384,30,179.3,5307,2,2.875914454,52.3259,1,0.963256561,1,0.20538911,0.2,0.05,0,100,0,0,75,98,100, 0.0++0.05=0.501(1)
0,0,0,0,4516,1109,4282,234,1063,46,0.197155556,0.049777778,0.3144889,0.3159495,0.28660715,94.019646,222,23.23423423,4502,2,1.74005653,52.3259,1,0.996310692,1,0.5784096,0.2,0.05,0,100,0,0,75,99,100, 0.0++0.05=0.501(1)
100,0,0,0,5337,288,5337,0,8,280,0.197155556,0.049777778,0.096,0.051169317,0.95178574,100.04876,26,207.6538462,5337,2,3.191391638,52.3259,1,0.963951766,1,0.18774593,0.2,0.05,0,100,0,0,75,99,100, 0.0++0.05=0.501(1)
0,0,0,0,4249,1376,4013,236,1309,67,0.244622222,0.053866667,0.37564445,0.37619784,0.3659241,92.560295,285,17.99298246,4232,2,1.818242325,52.3259,1,0.997189714,1,0.6847826,0.25,0.05,0,100,0,0,75,0,100, 0.0++0.05=0.501(1)
100,1.78E-04,0,0.00330033,5302,323,5301,1,21,302,0.244622222,0.053866667,0.10497778,0.05688651,0.94966996,100.08764,25,214.96,5302,2,3.417787414,52.3259,1,0.951918281,1,0.2057714,0.25,0.05,0,100,0,0,75,0,100, 0.0++0.05=0.501(1)
0,0,0,0,4165,1460,3968,197,1378,82,0.259555556,0.0496,0.3848,0.3833006,0.41353047,92.255035,280,18.34285714,4135,2,2.006578209,52.3259,1,0.996133975,1,0.70084643,0.25,0.05,0,100,0,0,75,1,100, 0.0++0.05=0.501(1)
100,1.78E-04,0,0.003584229,5311,314,5311,0,35,279,0.259555556,0.0496,0.097333334,0.053568088,0.9359319,100.725555,29,186.6206897,5311,2,3.322981723,52.3259,1,0.945266636,1,0.18621728,0.25,0.05,0,100,0,0,75,1,100, 0.0++0.05=0.501(1)
0,0,0,0,4183,1442,3966,217,1378,64,0.256355556,0.049955556,0.38248888,0.38323355,0.3683274,92.46217,307,16.82736156,4142,2,1.872823492,52.3259,1,0.99729008,1,0.69507486,0.25,0.05,0,100,0,0,75,2,100, 0.0++0.05=0.501(1)
100,7.11E-04,0,0.014234875,5321,304,5319,2,25,279,0.256355556,0.049955556,0.09635556,0.05199757,0.9399466,100.046936,33,164.1818182,5321,2,2.881094665,52.3259,1,0.95985596,1,0.18774666,0.25,0.05,0,100,0,0,75,2,100, 0.0++0.05=0.501(1)
0,0,0,0,4242,1383,4032,210,1312,71,0.245866667,0.049955556,0.37297776,0.3729884,0.3727758,92.97629,300,17.32333333,4219,2,1.866131023,52.3259,1,0.997184312,1,0.6719602,0.25,0.05,0,100,0,0,75,3,100, 0.0++0.05=0.501(1)
100,0,0,0,5330,295,5330,0,14,281,0.245866667,0.049955556,0.096266665,0.051623315,0.9452847,100.094444,26,207.5,5330,2,3.18549528,52.3259,1,0.961521323,1,0.18705441,0.25,0.05,0,100,0,0,75,3,100, 0.0++0.05=0.501(1)
0,0,0,0,4193,1432,3967,226,1360,72,0.254577778,0.052977778,0.38088888,0.38044396,0.38884228,92.293724,316,16.39556962,4158,2,1.814193617,52.3259,1,0.997200646,1,0.68326116,0.25,0.05,0,100,0,0,75,4,100, 0.0++0.05=0.501(1)
100,0.001066667,3.75E-04,0.013422819,5303,322,5298,5,29,293,0.254577778,0.052977778,0.10168889,0.05523747,0.932047,102.069496,25,215.4,5303,2,3.529548669,52.3259,1,0.947852159,1,0.19630398,0.25,0.05,0,100,0,0,75,4,100, 0.0++0.05=0.501(1)
0,0,0,0,4266,1359,4035,231,1294,65,0.2416,0.052622222,0.36222222,0.363131,0.3458615,93.698944,256,20.0859375,4242,2,2.016677568,52.3259,1,0.994478485,1,0.66030174,0.25,0.05,0,100,0,0,75,5,100, 0.0++0.05=0.501(1)
100,0,0,0,5317,308,5317,0,12,296,0.2416,0.052622222,0.10168889,0.054442674,0.9522804,100.246475,27,199.2962963,5317,2,3.012802437,52.3259,1,0.958887984,1,0.19766785,0.25,0.05,0,100,0,0,75,5,100, 0.0++0.05=0.501(1)
0,0,0,0,4220,1405,3985,235,1333,72,0.249777778,0.054577778,0.37386668,0.3744594,0.36359936,92.513054,295,17.52542373,4197,2,1.865262921,52.3259,1,0.997022022,1,0.6761973,0.25,0.05,0,100,0,0,75,6,100, 0.0++0.05=0.501(1)
100,0,0,0,5310,315,5310,0,8,307,0.249777778,0.054577778,0.10391111,0.055518992,0.9421824,100.348595,35,153.9714286,5310,2,2.589327547,52.3259,1,0.971958813,1,0.20037664,0.25,0.05,0,100,0,0,75,6,100, 0.0++0.05=0.501(1)
0,0,0,0,4186,1439,3986,200,1360,79,0.255822222,0.0496,0.37875557,0.37813318,0.390681,93.09589,261,19.58237548,4148,2,2.092697328,52.3259,1,0.993829166,1,0.69262296,0.25,0.05,0,100,0,0,75,7,100, 0.0++0.05=0.501(1)
100,1.78E-04,0,0.003584229,5333,292,5333,0,13,279,0.255822222,0.0496,0.0968,0.05195473,0.9560932,99.97768,25,215.92,5333,2,3.372664232,52.3259,1,0.964249641,1,0.18957435,0.25,0.05,0,100,0,0,75,7,100, 0.0++0.05=0.501(1)
0,0,0,0,4219,1406,4026,193,1337,69,0.249955556,0.046577778,0.37626666,0.37581578,0.38549617,92.08356,294,17.53061224,4195,2,1.866563221,52.3259,1,0.996525666,1,0.6908224,0.25,0.05,0,100,0,0,75,8,100, 0.0++0.05=0.501(1)
100,0,0,0,5314,311,5311,3,52,259,0.249955556,0.046577778,0.09244444,0.051347192,0.9336832,99.87431,24,225.75,5313,2,3.910164694,52.3259,1,0.923022857,1,0.17504235,0.25,0.05,0,100,0,0,75,8,100, 0.0++0.05=0.501(1)
0,0,0,0,4239,1386,4026,213,1306,80,0.2464,0.052088889,0.37546667,0.37455457,0.39206484,92.29737,281,18.20640569,4217,2,1.849592745,52.3259,1,0.997522171,1,0.6862699,0.25,0.05,0,100,0,0,75,9,100, 0.0++0.05=0.501(1)
100,0,0,0,5328,297,5328,0,4,293,0.2464,0.052088889,0.09946667,0.052817892,0.94837886,100.15808,26,207.1153846,5327,2,3.122080496,52.3259,1,0.969025718,1,0.19466867,0.25,0.05,0,100,0,0,75,9,100, 0.0++0.05=0.501(1)
0,0,0,0,4242,1383,4016,226,1320,63,0.245866667,0.051377778,0.3728,0.3732665,0.36418685,92.224594,291,17.73195876,4217,2,1.821863659,52.3259,1,0.995353058,1,0.6822386,0.25,0.05,0,100,0,0,75,10,100, 0.0++0.05=0.501(1)
100,0,0,0,5336,289,5336,0,0,289,0.245866667,0.051377778,0.09706666,0.05116192,0.9446367,100.05305,25,215.44,5336,2,3.109604583,52.3259,1,0.967533733,1,0.18834333,0.25,0.05,0,100,0,0,75,10,100, 0.0++0.05=0.501(1)
0,0,0,0,4244,1381,4053,191,1305,76,0.245511111,0.047466667,0.37075555,0.37005413,0.38483146,92.06762,267,19.23595506,4218,2,1.98766193,52.3259,1,0.996232832,1,0.667615,0.25,0.05,0,100,0,0,75,11,100, 0.0++0.05=0.501(1)
100,0,0,0,5355,270,5355,0,3,267,0.245511111,0.047466667,0.09102222,0.048058975,0.95318353,100.091225,25,216.32,5355,2,3.135615845,52.3259,1,0.967096172,1,0.1774043,0.25,0.05,0,100,0,0,75,11,100, 0.0++0.05=0.501(1)
0,0,0,0,4208,1417,4011,197,1342,75,0.251911111,0.048355556,0.37964445,0.37852606,0.40165442,91.48197,300,17.28333333,4185,2,1.907087059,52.3259,1,0.99538283,1,0.69103944,0.25,0.05,0,100,0,0,75,12,100, 0.0++0.05=0.501(1)
100,0,0,0,5338,287,5338,0,15,272,0.251911111,0.048355556,0.09235556,0.049691763,0.9319853,100.181625,29,186.7241379,5337,2,3.096163511,52.3259,1,0.960498924,1,0.17669103,0.25,0.05,0,100,0,0,75,12,100, 0.0++0.05=0.501(1)
0,0,0,0,4214,1411,4007,207,1331,80,0.250844444,0.051022222,0.38026667,0.3795195,0.39416376,91.77578,276,18.63405797,4199,2,1.937183172,52.3259,1,0.998447806,1,0.6965944,0.25,0.05,0,100,0,0,75,13,100, 0.0++0.05=0.501(1)
100,7.11E-04,0,0.013937282,5310,315,5309,1,29,286,0.250844444,0.051022222,0.09831111,0.05367179,0.9285714,101.61162,28,192.8928571,5310,2,3.268007372,52.3259,1,0.942379848,1,0.19020715,0.25,0.05,0,100,0,0,75,13,100, 0.0++0.05=0.501(1)
0,0,0,0,4173,1452,3989,184,1391,61,0.258133333,0.043555556,0.37991112,0.3800186,0.37755102,93.603485,301,17.31561462,4137,2,2.019812043,52.3259,1,0.997247131,1,0.6797196,0.25,0.05,0,100,0,0,75,14,100, 0.0++0.05=0.501(1)
100,0,0,0,5338,287,5337,1,43,244,0.258133333,0.043555556,0.08631111,0.047815986,0.93163264,100.316185,28,194.3928571,5338,2,3.471270885,52.3259,1,0.938834364,1,0.16279505,0.25,0.05,0,100,0,0,75,14,100, 0.0++0.05=0.501(1)
0,0,0,0,4252,1373,4036,216,1287,86,0.244088889,0.053688889,0.36844444,0.36689836,0.39569536,91.47684,274,18.85036496,4227,2,1.947139606,52.3259,1,0.994608309,1,0.6711616,0.25,0.05,0,100,0,0,75,15,100, 0.0++0.05=0.501(1)
100,0,0,0,5303,322,5302,1,21,301,0.244088889,0.053688889,0.10355555,0.056194816,0.9383278,100.22774,27,199.3703704,5303,2,3.340850199,52.3259,1,0.961770283,1,0.19856685,0.25,0.05,0,100,0,0,75,15,100, 0.0++0.05=0.501(1)
0,0,0,0,4224,1401,4010,214,1337,64,0.249066667,0.049422222,0.37208888,0.3730363,0.3538669,92.779335,276,18.69565217,4210,2,1.948358687,52.3259,1,0.998047872,1,0.67885983,0.25,0.05,0,100,0,0,75,16,100, 0.0++0.05=0.501(1)
100,0,0,0,5318,307,5316,2,31,276,0.249066667,0.049422222,0.09724444,0.053160653,0.9451439,100.53619,31,174.6129032,5317,2,3.126188624,52.3259,1,0.962280269,1,0.18826406,0.25,0.05,0,100,0,0,75,16,100, 0.0++0.05=0.501(1)
0,0,0,0,4214,1411,4020,194,1340,71,0.250844444,0.047111111,0.37431112,0.37327427,0.395283,91.64871,277,18.67509025,4192,2,2.040040434,52.3259,1,0.996995831,1,0.6793893,0.25,0.05,0,100,0,0,75,17,100, 0.0++0.05=0.501(1)
100,0,0,0,5353,272,5352,1,8,264,0.250844444,0.047111111,0.08995555,0.047737874,0.9438679,100.21328,21,257.5238095,5353,2,3.758775609,52.3259,1,0.955989965,1,0.17578928,0.25,0.05,0,100,0,0,75,17,100, 0.0++0.05=0.501(1)
0,0,0,0,4162,1463,3950,212,1390,73,0.260088889,0.050666667,0.3848889,0.38473782,0.3877193,92.633896,292,17.82191781,4138,2,2.072923172,52.3259,1,0.997383855,1,0.6971967,0.25,0.05,0,100,0,0,75,18,100, 0.0++0.05=0.501(1)
100,1.78E-04,0,0.003508772,5248,377,5245,3,95,282,0.260088889,0.050666667,0.103644446,0.059082396,0.9385965,100.33003,26,207.7692308,5246,2,4.085347033,52.3259,1,0.90745454,1,0.19996187,0.25,0.05,0,100,0,0,75,18,100, 0.0++0.05=0.501(1)
0,0,0,0,4236,1389,4005,231,1322,67,0.246933333,0.052977778,0.3696889,0.3696499,0.37038592,91.4693,283,18.25088339,4193,2,1.951567127,52.3259,1,0.994819106,1,0.6651562,0.25,0.05,0,100,0,0,75,19,100, 0.0++0.05=0.501(1)
100,1.78E-04,0,0.003355705,5301,324,5300,1,27,297,0.246933333,0.052977778,0.102755554,0.05619955,0.9349832,100.107994,29,185.7931034,5301,2,3.24638044,52.3259,1,0.956301425,1,0.19769855,0.25,0.05,0,100,0,0,75,19,100, 0.0++0.05=0.501(1)
0,0,0,0,4222,1403,4015,207,1321,82,0.249422222,0.051377778,0.3728,0.37143928,0.3979239,91.20499,295,17.62372881,4195,2,1.916375918,52.3259,1,0.996797464,1,0.6753278,0.25,0.05,0,100,0,0,75,20,100, 0.0++0.05=0.501(1)
100,3.56E-04,0,0.006920415,5248,377,5244,4,92,285,0.249422222,0.051377778,0.10373333,0.06004029,0.91046715,100.004166,31,174.6774194,5247,2,3.828217191,52.3259,1,0.910012657,1,0.1932533,0.25,0.05,0,100,0,0,75,20,100, 0.0++0.05=0.501(1)
0,0,0,0,4299,1326,4102,197,1258,68,0.235733333,0.047111111,0.36213332,0.3609375,0.38632074,91.72334,276,18.74637681,4284,2,1.835751852,52.3259,1,0.997045122,1,0.66223156,0.25,0.05,0,100,0,0,75,21,100, 0.0++0.05=0.501(1)
100,3.56E-04,1.87E-04,0.003773585,5347,278,5346,1,14,264,0.235733333,0.047111111,0.09075555,0.048297573,0.9495283,100.38756,21,257.3809524,5347,2,3.67873084,52.3259,1,0.94759609,1,0.17729568,0.25,0.05,0,100,0,0,75,21,100, 0.0++0.05=0.501(1)
0,0,0,0,4273,1352,4056,217,1273,79,0.240355556,0.052622222,0.36506668,0.3639754,0.38471285,92.076775,284,18.22183099,4248,2,1.889421246,52.3259,1,0.996553805,1,0.66572505,0.25,0.05,0,100,0,0,75,22,100, 0.0++0.05=0.501(1)
100,1.78E-04,0,0.003378379,5318,307,5318,0,11,296,0.240355556,0.052622222,0.1,0.053598236,0.9353885,100.08795,34,158.8823529,5318,2,2.727958357,52.3259,1,0.966066811,1,0.1934938,0.25,0.05,0,100,0,0,75,22,100, 0.0++0.05=0.501(1)
0,0,0,0,4143,1482,3920,223,1418,64,0.263466667,0.051022222,0.38871112,0.39003372,0.3641115,92.3663,304,17.06907895,4109,2,1.999731719,52.3259,1,0.996489659,1,0.7099051,0.25,0.05,0,100,0,0,75,23,100, 0.0++0.05=0.501(1)
100,3.56E-04,0,0.006968641,5288,337,5284,4,54,283,0.263466667,0.051022222,0.101066664,0.05622424,0.93510455,100.318825,23,234.1304348,5287,2,3.936466559,52.3259,1,0.918163595,1,0.19292605,0.25,0.05,0,100,0,0,75,23,100, 0.0++0.05=0.501(1)
0,0,0,0,4226,1399,4017,209,1317,82,0.248711111,0.051733333,0.37368888,0.37223473,0.40034366,91.58512,296,17.42905405,4193,2,1.823560943,52.3259,1,0.997399647,1,0.6751729,0.25,0.05,0,100,0,0,75,24,100, 0.0++0.05=0.501(1)
100,3.56E-04,0,0.006872852,5313,312,5312,1,22,290,0.248711111,0.051733333,0.10097778,0.05511811,0.9415808,101.1801,33,163.6666667,5313,2,2.89849868,52.3259,1,0.971835093,1,0.19555807,0.25,0.05,0,100,0,0,75,24,100, 0.0++0.05=0.501(1)
0,0,0,0,4245,1380,4026,219,1312,68,0.245333333,0.051022222,0.36915556,0.36916918,0.36890244,93.38272,283,18.34982332,4227,2,1.946822009,52.3259,1,0.995352753,1,0.66855925,0.25,0.05,0,100,0,0,75,25,100, 0.0++0.05=0.501(1)
100,0,0,0,5312,313,5312,0,26,287,0.245333333,0.051022222,0.09813333,0.05350787,0.9281359,99.76747,31,174.483871,5312,2,3.174188748,52.3259,1,0.953831544,1,0.18599397,0.25,0.05,0,100,0,0,75,25,100, 0.0++0.05=0.501(1)
0,0,0,0,4171,1454,3946,225,1369,85,0.258488889,0.055111111,0.38106668,0.38139698,0.37540323,91.72676,275,18.65818182,4134,2,2.024089479,52.3259,1,0.995029597,1,0.6944848,0.25,0.05,0,100,0,0,75,26,100, 0.0++0.05=0.501(1)
100,1.78E-04,0,0.003225806,5270,355,5268,2,47,308,0.258488889,0.055111111,0.10711111,0.05964252,0.92096776,100.339294,35,154.1142857,5270,2,3.029237832,52.3259,1,0.953583241,1,0.20398483,0.25,0.05,0,100,0,0,75,26,100, 0.0++0.05=0.501(1)
0,0,0,0,4207,1418,3997,210,1342,76,0.252088889,0.050844444,0.37884444,0.37876943,0.38024476,92.700554,278,18.55035971,4177,2,2.005683178,52.3259,1,0.995901606,1,0.6964328,0.25,0.05,0,100,0,0,75,27,100, 0.0++0.05=0.501(1)
100,3.56E-04,0,0.006993007,5269,356,5265,4,74,282,0.252088889,0.050844444,0.10293333,0.05869545,0.92875874,100.03485,32,169.15625,5269,2,3.47187693,52.3259,1,0.936849222,1,0.19586259,0.25,0.05,0,100,0,0,75,27,100, 0.0++0.05=0.501(1)
0,0,0,0,4208,1417,3998,210,1345,72,0.251911111,0.050133333,0.37466666,0.37525734,0.36347517,91.91092,269,19.17843866,4189,2,2.035058614,52.3259,1,0.996723145,1,0.67963713,0.25,0.05,0,100,0,0,75,28,100, 0.0++0.05=0.501(1)
100,0,0,0,5326,299,5325,1,18,281,0.251911111,0.050133333,0.097155556,0.052217856,0.9485816,100.081604,26,207.5769231,5326,2,3.285216359,52.3259,1,0.954394624,1,0.18926023,0.25,0.05,0,100,0,0,75,28,100, 0.0++0.05=0.501(1)
0,0,0,0,4254,1371,4027,227,1302,69,0.243733333,0.052622222,0.3712,0.37129387,0.36951014,92.10663,269,19.04089219,4226,2,1.942274338,52.3259,1,0.998257631,1,0.67415994,0.25,0.05,0,100,0,0,75,29,100, 0.0++0.05=0.501(1)
100,3.56E-04,0,0.006756757,5309,316,5308,1,21,295,0.243733333,0.052622222,0.100888886,0.054630324,0.9336993,100.36267,31,174.0322581,5309,2,3.003414858,52.3259,1,0.961701841,1,0.19457525,0.25,0.05,0,100,0,0,75,29,100, 0.0++0.05=0.501(1)
0,0,0,0,4287,1338,4076,211,1265,73,0.237866667,0.050488889,0.36266667,0.36191726,0.37676057,93.21868,276,18.68115942,4269,2,1.846038522,52.3259,1,0.99580955,1,0.6652612,0.25,0.05,0,100,0,0,75,30,100, 0.0++0.05=0.501(1)
100,0,0,0,5303,322,5302,1,39,283,0.237866667,0.050488889,0.09973333,0.054928854,0.94234157,100.301186,27,199.962963,5303,2,3.491416675,52.3259,1,0.946027074,1,0.19045824,0.25,0.05,0,100,0,0,75,30,100, 0.0++0.05=0.501(1)
0,0,0,0,4229,1396,4006,223,1327,69,0.248177778,0.051911111,0.3702222,0.37068722,0.36172944,92.41748,271,19.06642066,4211,2,2.013785338,52.3259,1,0.995827833,1,0.6703871,0.25,0.05,0,100,0,0,75,31,100, 0.0++0.05=0.501(1)
100,5.33E-04,0,0.010273973,5288,337,5288,0,45,292,0.248177778,0.051911111,0.103022225,0.057214513,0.9396404,100.05293,23,233.9130435,5288,2,4.001036374,52.3259,1,0.929544498,1,0.19837368,0.25,0.05,0,100,0,0,75,31,100, 0.0++0.05=0.501(1)
0,0,0,0,4243,1382,4054,189,1322,60,0.245688889,0.044266667,0.37084445,0.37065196,0.375,92.05113,287,17.95121951,4208,2,1.882759818,52.3259,1,0.997067839,1,0.66872627,0.25,0.05,0,100,0,0,75,32,100, 0.0++0.05=0.501(1)
100,0,0,0,5340,285,5338,2,38,247,0.245688889,0.044266667,0.08826666,0.048572358,0.94528115,99.68579,25,217.04,5340,2,3.587375455,52.3259,1,0.945595067,1,0.1692884,0.25,0.05,0,100,0,0,75,32,100, 0.0++0.05=0.501(1)
0,0,0,0,4183,1442,3972,211,1377,65,0.256355556,0.049066667,0.3824,0.3832492,0.36594203,91.516624,283,18.38162544,4162,2,2.130317513,52.3259,1,0.996588596,1,0.70038444,0.25,0.05,0,100,0,0,75,33,100, 0.0++0.05=0.501(1)
100,0,0,0,5337,288,5337,0,12,276,0.256355556,0.049066667,0.09431111,0.050453357,0.9442935,163.64398,27,200.2592593,5337,2,3.189594551,52.3259,1,0.959621195,1,0.18249953,0.25,0.05,0,100,0,0,75,33,100, 0.0++0.05=0.501(1)
0,0,0,0,4174,1451,3969,205,1375,76,0.257955556,0.049955556,0.38346666,0.38264877,0.39902136,142.77592,281,18.2455516,4140,2,2.012295414,52.3259,1,0.995816936,1,0.6951691,0.25,0.05,0,100,0,0,75,34,100, 0.0++0.05=0.501(1)
